date,sender,raw,views,channel,cleaned
2023-10-27 08:54:34+00:00,-1001373889281,"ሀኪም ለመሆን ለሚመኙ ልጆችዎ
የሚሆኑ ተገጣጣሚ 
4D Human Anatomy 
ትምህርታዊ መጫወቻዎች 
በተለያዮ አማራጭ
የሚሸምቱበት ምርጡ ስፍራ!!


አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#creativity #imagination #concentration #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",4074.0,@meneshayeofficial,"ሀኪም ለመሆን ለሚመኙ ልጆችዎ
የሚሆኑ ተገጣጣሚ 
   
ትምህርታዊ መጫወቻዎች 
በተለያዮ አማራጭ
የሚሸምቱበት ምርጡ ስፍራ


አድራሻ፦
ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ

ይደውሉ  ወይም"
2023-10-26 10:56:13+00:00,-1001373889281,"ተናጋሪው የፊደልና የቁጥር መማሪያ!

ልጆች ሲነኩት ድምፅ እያሰማ የሚያስተምር!
ፊደላትን፣ ቃላትንና ቁጥሮችን ልጆች በቀላሉ የሚማሩበት
የተማሩትን በጥያቄ መልክ የሚፈተኑበት
የተለያዩ የህፃናት መዝሙሮችን ያካተተ

በተለያዩ አማራጭ ከመነሻዬ

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

  #learn #talkingchart #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",4500.0,@meneshayeofficial,"ተናጋሪው የፊደልና የቁጥር መማሪያ

ልጆች ሲነኩት ድምፅ እያሰማ የሚያስተምር
ፊደላትን፣ ቃላትንና ቁጥሮችን ልጆች በቀላሉ የሚማሩበት
የተማሩትን በጥያቄ መልክ የሚፈተኑበት
የተለያዩ የህፃናት መዝሙሮችን ያካተተ

በተለያዩ አማራጭ ከመነሻዬ

አድራሻ፦
ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ

ይደውሉ  ወይም"
2023-10-21 08:21:48+00:00,-1001373889281,በድሮ ገላግሌ ታብሌት እና በአዲሱ መነሻዬ ታብሌት መካከል ያለው ልዩነት!!,5208.0,@meneshayeofficial,በድሮ ገላግሌ ታብሌት እና በአዲሱ መነሻዬ ታብሌት መካከል ያለው ልዩነት
2023-10-20 06:56:47+00:00,-1001373889281,"ይህ ቀረው የማይሉት የልጆች መጫወቻ በአንድ ስፍራ!

👉2ሜትር በ 2 ሜትር ስፋት ያለው
በውስጡ ዥዋዥዌ፣ የመጻፊያ ቦርድ፣ ቅርጫት ኳስ ወወንበር፣ መደርደሪያ ፣ ሸርተቴ፣ የመጫወቻ ፈረስ የተለያዩ ኳሶችና በአየር የሚሞላ የልጆች መጫወቻን በአንድ ላይ የያዘ
ምቹ ምንጣፍን ያካተተ
👉በቀላሉ መነቃቀልና መገጣጠም የሚችል
በጣም ጠንካራና ለረጅም ጊዜ የሚያገለግሉበት
👉በቤት ውስጥ የልጆችንና የወላጆችን ግንኙነት የሚያዳብር
👉ልጆች ደህንነታቸው ተጠብቆ የሚጫወቱበት
👉የወላጆችን ጭንቀት ያስቀረ
ልጆች የተለያዩ እንቅስቃሴዎችን እንዲያደርጉ የሚያግዝ
👉የተለያዩ የሰውነት ክፍሎችን ማዘዝና መቆጣጠር የሚያስችል
👉የልጆችን የእጅና የአቱይን ቅንጅት ያዳብራል

ዋጋ 85000

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial 

#groupset #gardentoy #safty  #ዥዋዥዌ #ሸርተቴ #slide #swing #ቅርጫትኳስ #ድንቅልጆች #Daycare #quality #ልጆች  #gift   #entertain #toy #kid  #store #educationaltoys #meneshaye
#meneshayestore",4936.0,@meneshayeofficial,"ይህ ቀረው የማይሉት የልጆች መጫወቻ በአንድ ስፍራ

ሜትር በ  ሜትር ስፋት ያለው
በውስጡ ዥዋዥዌ፣ የመጻፊያ ቦርድ፣ ቅርጫት ኳስ ወወንበር፣ መደርደሪያ ፣ ሸርተቴ፣ የመጫወቻ ፈረስ የተለያዩ ኳሶችና በአየር የሚሞላ የልጆች መጫወቻን በአንድ ላይ የያዘ
ምቹ ምንጣፍን ያካተተ
በቀላሉ መነቃቀልና መገጣጠም የሚችል
በጣም ጠንካራና ለረጅም ጊዜ የሚያገለግሉበት
በቤት ውስጥ የልጆችንና የወላጆችን ግንኙነት የሚያዳብር
ልጆች ደህንነታቸው ተጠብቆ የሚጫወቱበት
የወላጆችን ጭንቀት ያስቀረ
ልጆች የተለያዩ እንቅስቃሴዎችን እንዲያደርጉ የሚያግዝ
የተለያዩ የሰውነት ክፍሎችን ማዘዝና መቆጣጠር የሚያስችል
የልጆችን የእጅና የአቱይን ቅንጅት ያዳብራል

ዋጋ 

አድራሻ፦
ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ

ይደውሉ  ወይም 

  
  
   

    ዥዋዥዌ ሸርተቴ   ቅርጫትኳስ ድንቅልጆች   ልጆች"
2023-10-19 08:22:12+00:00,-1001373889281,,36321.0,@meneshayeofficial,
2023-10-19 08:22:12+00:00,-1001373889281,,44715.0,@meneshayeofficial,
2023-10-19 08:22:12+00:00,-1001373889281,,39153.0,@meneshayeofficial,
2023-10-19 08:22:12+00:00,-1001373889281,"በጉጉት እንደተጠበቀ ...
ብዙ ሆኖ በላቀ ጥራት ደረሰ

    #መነሻዬ_ታብሌት_ከገላግሌ

የአዲሱ ትውልድ አዲስ የእውቀት መንገድ


   አድራሻ ፦
1 .ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
2 . ፒያሳ ካንትሪ ታወር 2ኛ ፎቅ፤
3 . ጀሞ ደሊና ህንፃ ምድር ላይ
(ከኦልማርት ጎን)
4 . ገርጂ መብራት ሃይል
      ፋውንቴን ህንፃ 1ኛ ፎቅ
5 . አዳማ          (0938093936)
6. ሐዋሳ           (0930278917)
7. ጅማ             (0985270795)
8. ደሴ               (0919191950)

ይደውሉ 0989939393 ወይም 0930323334
Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial


#Tablet #Meneshaye_Tablet #kids_tablet #uniqe_tablet #latest_version_kids_tablet #iwawa #maternal_control  #kids_store #shewit #educationaltoys #meneshaye #meneshayestore",32642.0,@meneshayeofficial,"በጉጉት እንደተጠበቀ 
ብዙ ሆኖ በላቀ ጥራት ደረሰ

    መነሻዬታብሌትከገላግሌ

የአዲሱ ትውልድ አዲስ የእውቀት መንገድ


   አድራሻ ፦
 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ኛ ፎቅ
  ፒያሳ ካንትሪ ታወር ኛ ፎቅ፤
  ጀሞ ደሊና ህንፃ ምድር ላይ
ከኦልማርት ጎን
  ገርጂ መብራት ሃይል
      ፋውንቴን ህንፃ ኛ ፎቅ
  አዳማ          
 ሐዋሳ           
 ጅማ             
 ደሴ               

ይደውሉ  ወይም"
2023-10-17 07:24:15+00:00,-1001373889281,"ያለጥርጥር ልጆች የሚወዷቸው ምንም አይነት ባትሪም ሆነ ቻርጅ የማይፈልጉ ማኗል መኪኖች!

👉በተለያዩ አማራጮች የሚያገኙበት
         ምርጥ ስፍራ

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

#manualcar #BMW #ferrari  #car #quality #ልጆች #ድንቅልጆች #gift   #entertain #toy #kid  #store #educationaltoys #meneshaye
#meneshayestore",4828.0,@meneshayeofficial,"ያለጥርጥር ልጆች የሚወዷቸው ምንም አይነት ባትሪም ሆነ ቻርጅ የማይፈልጉ ማኗል መኪኖች

በተለያዩ አማራጮች የሚያገኙበት
         ምርጥ ስፍራ

አድራሻ፦
ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ

ይደውሉ  ወይም 

      ልጆች ድንቅልጆች"
2023-10-13 08:48:29+00:00,-1001373889281,"በጉጉት እንደተጠበቀ ...
ብዙ ሆኖ በላቀ ጥራት ደረሰ

    #መነሻዬ_ታብሌት_ከገላግሌ

የአዲሱ ትውልድ አዲስ የእውቀት መንገድ
👉ወላጆች የልጆቻቸውን የታብሌት አጠቃቀም መቆጣጠር የሚያስችላቸው ሶፍትዌር ከነአጠቃቀም መመሪያ ጋር ያለው 
👉 ዘመንኛው አንድሮይድ 12 ሲስተምን የሚጠቀም
👉10.1 ኢንች ስፋት ያለው ጠንካራ ስክሪን
👉64GB ROM  እና  4GB  RAM የሆነ
👉6000mah ፈጣን ቻርጀር እና ምርጥ ኤርፎንን አካቶ የያዘ

👉72 የመለማመጃና የጨዋታ ካርዶችን እና 2 መፃፊያዎችን ያካተተ
👉 በሁለቱም በኩል መፃፍ የሚያስችል የፅሁፍ መለማመጃ ቦርድ እና 5 መፃፊያ ቀለሞች ያለው 
👉 2 የመጫወቻ ጆይስቲኮች ያለው
👉አስደናቂ የምስል ጥራትና ኩልል ያለ ድምፅ ያለው
👉ውብና ጠንካራ ሽፋን ስላለው ለአይን ማራኪ ደህንነቱም አስተማማኝ
👉ሽፋኑን ከፈለጉ የሚያወጡት
👉ልጆች ከቦታ ቦታ ሲያንቀሳቅሱት እንዲመች ማንጠልጠያ ያለው


   አድራሻ ፦
1 .ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
2 . ፒያሳ ካንትሪ ታወር 2ኛ ፎቅ፤
3 . ጀሞ ደሊና ህንፃ ምድር ላይ
(ከኦልማርት ጎን)
4 . ገርጂ መብራት ሃይል
      ፋውንቴን ህንፃ 1ኛ ፎቅ

ይደውሉ 0989939393 ወይም 0930323334
Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
#Tablet #Meneshaye_Tablet #kids_tablet #uniqe_tablet #latest_version_kids_tablet #iwawa #maternal_control  #kids_store #shewit #educationaltoys #meneshaye #meneshayestore",5329.0,@meneshayeofficial,"በጉጉት እንደተጠበቀ 
ብዙ ሆኖ በላቀ ጥራት ደረሰ

    መነሻዬታብሌትከገላግሌ

የአዲሱ ትውልድ አዲስ የእውቀት መንገድ
ወላጆች የልጆቻቸውን የታብሌት አጠቃቀም መቆጣጠር የሚያስችላቸው ሶፍትዌር ከነአጠቃቀም መመሪያ ጋር ያለው 
 ዘመንኛው አንድሮይድ  ሲስተምን የሚጠቀም
 ኢንች ስፋት ያለው ጠንካራ ስክሪን
   እና     የሆነ
 ፈጣን ቻርጀር እና ምርጥ ኤርፎንን አካቶ የያዘ

 የመለማመጃና የጨዋታ ካርዶችን እና  መፃፊያዎችን ያካተተ
 በሁለቱም በኩል መፃፍ የሚያስችል የፅሁፍ መለማመጃ ቦርድ እና  መፃፊያ ቀለሞች ያለው 
  የመጫወቻ ጆይስቲኮች ያለው
አስደናቂ የምስል ጥራትና ኩልል ያለ ድምፅ ያለው
ውብና ጠንካራ ሽፋን ስላለው ለአይን ማራኪ ደህንነቱም አስተማማኝ
ሽፋኑን ከፈለጉ የሚያወጡት
ልጆች ከቦታ ቦታ ሲያንቀሳቅሱት እንዲመች ማንጠልጠያ ያለው


   አድራሻ ፦
 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ኛ ፎቅ
  ፒያሳ ካንትሪ ታወር ኛ ፎቅ፤
  ጀሞ ደሊና ህንፃ ምድር ላይ
ከኦልማርት ጎን
  ገርጂ መብራት ሃይል
      ፋውንቴን ህንፃ ኛ ፎቅ

ይደውሉ  ወይም"
2023-10-09 09:22:42+00:00,-1001373889281,"በጉጉት እንደተጠበቀ ...
ብዙ ሆኖ በላቀ ጥራት ደረሰ

    #መነሻዬ_የልጆች_ታብሌት

የአዲሱ ትውልድ አዲስ የእውቀት መንገድ
👉ወላጆች የልጆቻቸውን የታብሌት አጠቃቀም መቆጣጠር የሚያስችላቸው ሶፍትዌር ከነአጠቃቀም መመሪያ ጋር ያለው 
👉 ዘመንኛው አንድሮይድ 12 ሲስተምን የሚጠቀም
👉10.1 ኢንች ስፋት ያለው ጠንካራ ስክሪን
👉64GB ROM  እና  4GB  RAM የሆነ
👉6000mah ፈጣን ቻርጀር እና ምርጥ ኤርፎንን አካቶ የያዘ

👉72 የመለማመጃና የጨዋታ ካርዶችን እና 2 መፃፊያዎችን ያካተተ
👉 በሁለቱም በኩል መፃፍ የሚያስችል የፅሁፍ መለማመጃ ቦርድ እና 5 መፃፊያ ቀለሞች ያለው 
👉 2 የመጫወቻ ጆይስቲኮች ያለው
👉አስደናቂ የምስል ጥራትና ኩልል ያለ ድምፅ ያለው
👉ውብና ጠንካራ ሽፋን ስላለው ለአይን ማራኪ ደህንነቱም አስተማማኝ
👉ሽፋኑን ከፈለጉ የሚያወጡት
👉ልጆች ከቦታ ቦታ ሲያንቀሳቅሱት እንዲመች ማንጠልጠያ ያለው
ዋጋ 21000 ብር

   አድራሻ ፦
1 .ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
2 . ፒያሳ ካንትሪ ታወር 2ኛ ፎቅ፤
3 . ጀሞ ደሊና ህንፃ ምድር ላይ
(ከኦልማርት ጎን)
4 . ገርጂ መብራት ሃይል
      ፋውንቴን ህንፃ 1ኛ ፎቅ

ይደውሉ 0989939393 ወይም 0930323334
Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
#Tablet #Meneshaye_Tablet #kids_tablet #uniqe_tablet #latest_version_kids_tablet #iwawa #maternal_control  #kids_store #shewit #educationaltoys #meneshaye #meneshayestore",25912.0,@meneshayeofficial,"በጉጉት እንደተጠበቀ 
ብዙ ሆኖ በላቀ ጥራት ደረሰ

    መነሻዬየልጆችታብሌት

የአዲሱ ትውልድ አዲስ የእውቀት መንገድ
ወላጆች የልጆቻቸውን የታብሌት አጠቃቀም መቆጣጠር የሚያስችላቸው ሶፍትዌር ከነአጠቃቀም መመሪያ ጋር ያለው 
 ዘመንኛው አንድሮይድ  ሲስተምን የሚጠቀም
 ኢንች ስፋት ያለው ጠንካራ ስክሪን
   እና     የሆነ
 ፈጣን ቻርጀር እና ምርጥ ኤርፎንን አካቶ የያዘ

 የመለማመጃና የጨዋታ ካርዶችን እና  መፃፊያዎችን ያካተተ
 በሁለቱም በኩል መፃፍ የሚያስችል የፅሁፍ መለማመጃ ቦርድ እና  መፃፊያ ቀለሞች ያለው 
  የመጫወቻ ጆይስቲኮች ያለው
አስደናቂ የምስል ጥራትና ኩልል ያለ ድምፅ ያለው
ውብና ጠንካራ ሽፋን ስላለው ለአይን ማራኪ ደህንነቱም አስተማማኝ
ሽፋኑን ከፈለጉ የሚያወጡት
ልጆች ከቦታ ቦታ ሲያንቀሳቅሱት እንዲመች ማንጠልጠያ ያለው
ዋጋ  ብር

   አድራሻ ፦
 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ኛ ፎቅ
  ፒያሳ ካንትሪ ታወር ኛ ፎቅ፤
  ጀሞ ደሊና ህንፃ ምድር ላይ
ከኦልማርት ጎን
  ገርጂ መብራት ሃይል
      ፋውንቴን ህንፃ ኛ ፎቅ

ይደውሉ  ወይም"
2023-10-02 12:23:06+00:00,-1001373889281,"ተግባር ተኮር መለማመጃ የሆኑ መጫዎቻዎችን
ገና ከተወለዱ ጀምሮ ላሉ ልጆችዎ 
በተለያዪ አማራጭ የሚያገኙበት ምርጥ ስፍራ!!


አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

  #activity #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",5465.0,@meneshayeofficial,"ተግባር ተኮር መለማመጃ የሆኑ መጫዎቻዎችን
ገና ከተወለዱ ጀምሮ ላሉ ልጆችዎ 
በተለያዪ አማራጭ የሚያገኙበት ምርጥ ስፍራ


አድራሻ፦
ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ

ይደውሉ  ወይም"
2023-09-26 08:59:09+00:00,-1001373889281,"Ferrari 

ፌራሪ መኪና 

👉በሰአት 5ኪ.ሜ የሚሄድ
ወላጆች በሪሞት ኮንትሮልም ጭምር መቆጣጠር የሚችሉት
👉ምቹና ከሌዘር የተሰራ ወንበር ያለው
አውቶማቲክ የመኪና ሲስተምን የሚጠቀም
👉12 ቮልት ባትሪን የሚጠቀሙ
👉በBMW እና በፌራሪ ካምፓኒዎች እውቅና የተሰጣቸው



አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial 

#ferrari #cars #remotecontrol #Automatic #Daycare #quality #ልጆች  #gift   #entertain #toy #kid  #store #educationaltoys #meneshaye
#meneshayestore",6196.0,@meneshayeofficial,"ፌራሪ መኪና 

በሰአት ኪሜ የሚሄድ
ወላጆች በሪሞት ኮንትሮልም ጭምር መቆጣጠር የሚችሉት
ምቹና ከሌዘር የተሰራ ወንበር ያለው
አውቶማቲክ የመኪና ሲስተምን የሚጠቀም
 ቮልት ባትሪን የሚጠቀሙ
በ እና በፌራሪ ካምፓኒዎች እውቅና የተሰጣቸው



አድራሻ፦
ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ

ይደውሉ  ወይም 

  
  
   

      ልጆች"
